study,year,location,state,n_spray,brand_name,mean_sev,mean_yld,v_sev,v_yld,yld_check,v_yld_check,sev_check,v_sev_check,vi_yld,n2,n3,design
315,2017,SÃO GABRIEL DO OESTE,MS,3,AZOX + BENZ,11.879999999999999,3230.4,8.964277777777825,15096.376470588217,2100,15096.376470588217,63.76,8.964277777777825,3774.094117647054,9,9,1
315,2017,SÃO GABRIEL DO OESTE,MS,3,TFLX + PROT,17.4,3085.2,8.964277777777825,15096.376470588217,2100,15096.376470588217,63.76,8.964277777777825,3774.094117647054,9,9,1
315,2017,SÃO GABRIEL DO OESTE,MS,3,BIXF + TFLX + PROT,12.68,3262.8,8.964277777777825,15096.376470588217,2100,15096.376470588217,63.76,8.964277777777825,3774.094117647054,9,9,1
315,2017,SÃO GABRIEL DO OESTE,MS,3,PICO + TEBU,24.72,3022.8,8.964277777777825,15096.376470588217,2100,15096.376470588217,63.76,8.964277777777825,3774.094117647054,9,9,1
315,2017,SÃO GABRIEL DO OESTE,MS,3,TFLX + CYPR,28.919999999999998,2828.4,8.964277777777825,15096.376470588217,2100,15096.376470588217,63.76,8.964277777777825,3774.094117647054,9,9,1
315,2017,SÃO GABRIEL DO OESTE,MS,3,PICO + BENZ,8.52,3423.6,8.964277777777825,15096.376470588217,2100,15096.376470588217,63.76,8.964277777777825,3774.094117647054,9,9,1
316,2017,CAFELÂNDIA,PR,3,PICO + CYPR,11.4,4549.75,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
316,2017,CAFELÂNDIA,PR,3,PYRA + EPOX + FLUX,10.625,4753,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
316,2017,CAFELÂNDIA,PR,3,AACHECK,39,4135.5,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
316,2017,CAFELÂNDIA,PR,3,AZOX + BENZ,19.725,4545,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
316,2017,CAFELÂNDIA,PR,3,TFLX + PROT,9.75,4753.75,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
316,2017,CAFELÂNDIA,PR,3,BIXF + TFLX + PROT,11.575,4781.5,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
316,2017,CAFELÂNDIA,PR,3,PICO + TEBU,8.15,4584.75,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
316,2017,CAFELÂNDIA,PR,3,TFLX + CYPR,8.950000000000001,4571.5,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
316,2017,CAFELÂNDIA,PR,3,PICO + BENZ,13.8,4587.5,21.306971677559936,12241.05555555556,4135.5,12241.05555555556,39,21.306971677559936,3060.26388888889,9,9,1
317,2017,JATAÍ,GO,3,PICO + CYPR,6.925,1942.5,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
317,2017,JATAÍ,GO,3,PYRA + EPOX + FLUX,1.6,2176,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
317,2017,JATAÍ,GO,3,AACHECK,41.025,1707,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
317,2017,JATAÍ,GO,3,AZOX + BENZ,0.925,2543.25,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
317,2017,JATAÍ,GO,3,TFLX + PROT,4.05,2128,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
317,2017,JATAÍ,GO,3,BIXF + TFLX + PROT,5.05,2333.75,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
317,2017,JATAÍ,GO,3,PICO + TEBU,6.55,2076,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
317,2017,JATAÍ,GO,3,TFLX + CYPR,8.825,2085.5,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
317,2017,JATAÍ,GO,3,PICO + BENZ,1.3,2411.75,0.9472303921568633,32183.0247821351,1707,32183.0247821351,41.025,0.9472303921568633,8045.756195533775,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,PICO + CYPR,33.75,2530.75,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,PYRA + EPOX + FLUX,8.5,2938.5,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,AACHECK,69.5,2292.75,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,AZOX + BENZ,9.5,2955.75,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,TFLX + PROT,11,2996.75,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,BIXF + TFLX + PROT,5.75,3132.5,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,PICO + TEBU,17.5,2793.25,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,TFLX + CYPR,26.25,2648.75,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
318,2017,LUCAS DO RIO VERDE,MT,4,PICO + BENZ,11,2945,4.517429193899733,29532.506263616535,2292.75,29532.506263616535,69.5,4.517429193899733,7383.126565904134,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,PICO + CYPR,19.5,2382.75,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,PYRA + EPOX + FLUX,14,2530,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,AACHECK,76.5,1650.5,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,AZOX + BENZ,15,2465.25,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,TFLX + PROT,11.25,2473.25,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,BIXF + TFLX + PROT,9,2700.5,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,PICO + TEBU,19,2304.75,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,TFLX + CYPR,17.5,2170,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
319,2017,LUCAS DO RIO VERDE,MT,4,PICO + BENZ,14.25,2489,10.36710239651415,21112.618464052106,1650.5,21112.618464052106,76.5,10.36710239651415,5278.1546160130265,9,9,1
320,2017,NOVA XAVANTINA,MT,3,PICO + CYPR,10.3,1908,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
320,2017,NOVA XAVANTINA,MT,3,PYRA + EPOX + FLUX,0.6,1932.25,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
320,2017,NOVA XAVANTINA,MT,3,AACHECK,50.05,1722.75,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
320,2017,NOVA XAVANTINA,MT,3,AZOX + BENZ,0.675,1986.25,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
320,2017,NOVA XAVANTINA,MT,3,TFLX + PROT,12.2,1959.5,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
320,2017,NOVA XAVANTINA,MT,3,BIXF + TFLX + PROT,7.725,2089.25,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
320,2017,NOVA XAVANTINA,MT,3,PICO + TEBU,8.75,1847.25,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
320,2017,NOVA XAVANTINA,MT,3,TFLX + CYPR,12.2,1691,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
320,2017,NOVA XAVANTINA,MT,3,PICO + BENZ,1.175,2166,27.929419934640308,55990.54221132912,1722.75,55990.54221132912,50.05,27.929419934640308,13997.63555283228,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,PICO + CYPR,42.5,3559,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,PYRA + EPOX + FLUX,27.5,3494.5,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,AACHECK,81.75,2738.25,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,AZOX + BENZ,29.25,3720,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,TFLX + PROT,31.25,3941,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,BIXF + TFLX + PROT,23.75,4250.5,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,PICO + TEBU,36.25,3255.25,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,TFLX + CYPR,37.5,3606.25,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
321,2017,PRIMAVERA DO LESTE,MT,3,PICO + BENZ,25,4046.75,43.75708061002174,145509.570533769,2738.25,145509.570533769,81.75,43.75708061002174,36377.39263344225,9,9,1
322,2017,PALMEIRA,PR,3,PICO + CYPR,26.875,3203.5,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
322,2017,PALMEIRA,PR,3,PYRA + EPOX + FLUX,17.725,3596.5,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
322,2017,PALMEIRA,PR,3,AACHECK,58,2803.25,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
322,2017,PALMEIRA,PR,3,AZOX + BENZ,18.525,3428.75,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
322,2017,PALMEIRA,PR,3,TFLX + PROT,18.175,3362.75,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
322,2017,PALMEIRA,PR,3,BIXF + TFLX + PROT,16.275,3560.5,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
322,2017,PALMEIRA,PR,3,PICO + TEBU,26.125,3228,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
322,2017,PALMEIRA,PR,3,TFLX + CYPR,28.125,3283.75,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
322,2017,PALMEIRA,PR,3,PICO + BENZ,12.85,3604.75,6.92848583877998,11425.39079520694,2803.25,11425.39079520694,58,6.92848583877998,2856.347698801735,9,9,1
323,2017,UBERLÂNDIA,MG,4,PICO + CYPR,40,3367.25,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
323,2017,UBERLÂNDIA,MG,4,PYRA + EPOX + FLUX,11.25,3629.5,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
323,2017,UBERLÂNDIA,MG,4,AACHECK,82.5,2965,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
323,2017,UBERLÂNDIA,MG,4,AZOX + BENZ,17.5,3792.5,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
323,2017,UBERLÂNDIA,MG,4,TFLX + PROT,26.25,3747,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
323,2017,UBERLÂNDIA,MG,4,BIXF + TFLX + PROT,9.5,3750.75,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
323,2017,UBERLÂNDIA,MG,4,PICO + TEBU,30,3401.5,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
323,2017,UBERLÂNDIA,MG,4,TFLX + CYPR,33.75,3411.75,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
323,2017,UBERLÂNDIA,MG,4,PICO + BENZ,12.5,3777.5,91.22521786492368,142084.75462962955,2965,142084.75462962955,82.5,91.22521786492368,35521.18865740739,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,PICO + CYPR,30,3002.5,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,PYRA + EPOX + FLUX,8.625,3719.25,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,AACHECK,77.5,2724.75,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,AZOX + BENZ,20.625,3392.75,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,TFLX + PROT,8.375,3494.5,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,BIXF + TFLX + PROT,3.625,3489.75,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,PICO + TEBU,14.875,3075.25,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,TFLX + CYPR,20.625,3284.75,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
324,2017,CHAPADÃO DO SUL,MS,3,PICO + BENZ,5.75,3420.5,35.01708877995639,86205.98883442258,2724.75,86205.98883442258,77.5,35.01708877995639,21551.497208605644,9,9,1
325,2017,ITAARA,RS,3,PICO + CYPR,29,3604,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
325,2017,ITAARA,RS,3,PYRA + EPOX + FLUX,27.5,3644,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
325,2017,ITAARA,RS,3,AACHECK,68.25,2843.5,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
325,2017,ITAARA,RS,3,AZOX + BENZ,47.5,3467.5,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
325,2017,ITAARA,RS,3,TFLX + PROT,22.5,3883.5,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
325,2017,ITAARA,RS,3,BIXF + TFLX + PROT,21,3822.5,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
325,2017,ITAARA,RS,3,PICO + TEBU,21,3856.5,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
325,2017,ITAARA,RS,3,TFLX + CYPR,32.5,3545,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
325,2017,ITAARA,RS,3,PICO + BENZ,42.5,3637.5,3.9288534858387356,14521.32216775599,2843.5,14521.32216775599,68.25,3.9288534858387356,3630.3305419389976,9,9,1
326,2017,RIO VERDE,GO,3,PICO + CYPR,63.224999999999994,2758.25,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
326,2017,RIO VERDE,GO,3,PYRA + EPOX + FLUX,20.3,3891.5,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
326,2017,RIO VERDE,GO,3,AACHECK,81.85,1968.25,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
326,2017,RIO VERDE,GO,3,AZOX + BENZ,4.5,4211.5,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
326,2017,RIO VERDE,GO,3,TFLX + PROT,16.35,3864.5,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
326,2017,RIO VERDE,GO,3,BIXF + TFLX + PROT,10.175,3989.5,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
326,2017,RIO VERDE,GO,3,PICO + TEBU,26.15,3564,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
326,2017,RIO VERDE,GO,3,TFLX + CYPR,37.875,2946.5,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
326,2017,RIO VERDE,GO,3,PICO + BENZ,2.175,4315.5,7.543366013071896,98684.08496732009,1968.25,98684.08496732009,81.85,7.543366013071896,24671.02124183002,9,9,1
327,2017,CAMPO VERDE,MT,3,PICO + CYPR,64.97500000000001,2694,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
327,2017,CAMPO VERDE,MT,3,PYRA + EPOX + FLUX,37.375,3165.75,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
327,2017,CAMPO VERDE,MT,3,AACHECK,100,2066.75,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
327,2017,CAMPO VERDE,MT,3,AZOX + BENZ,33.7,3128,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
327,2017,CAMPO VERDE,MT,3,TFLX + PROT,37.7,2924,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
327,2017,CAMPO VERDE,MT,3,BIXF + TFLX + PROT,33.25,3067,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
327,2017,CAMPO VERDE,MT,3,PICO + TEBU,41.6,2989.5,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
327,2017,CAMPO VERDE,MT,3,TFLX + CYPR,39.925,2891.5,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
327,2017,CAMPO VERDE,MT,3,PICO + BENZ,27.325,3166.25,19.51237472766886,39660.81699346404,2066.75,39660.81699346404,100,19.51237472766886,9915.20424836601,9,9,1
328,2017,PAULÍNIA,SP,3,PICO + CYPR,47,2902.75,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
328,2017,PAULÍNIA,SP,3,PYRA + EPOX + FLUX,35,2929.25,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
328,2017,PAULÍNIA,SP,3,AACHECK,94.5,2258.75,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
328,2017,PAULÍNIA,SP,3,AZOX + BENZ,27.75,3012.5,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
328,2017,PAULÍNIA,SP,3,TFLX + PROT,33.25,2890.25,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
328,2017,PAULÍNIA,SP,3,BIXF + TFLX + PROT,20.75,3069,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
328,2017,PAULÍNIA,SP,3,PICO + TEBU,35.75,2864.75,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
328,2017,PAULÍNIA,SP,3,TFLX + CYPR,43.25,2906.75,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
328,2017,PAULÍNIA,SP,3,PICO + BENZ,24.5,3053,2.2263071895425126,23996.800381263616,2258.75,23996.800381263616,94.5,2.2263071895425126,5999.200095315904,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,PICO + CYPR,48.75,1358.5,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,PYRA + EPOX + FLUX,31.25,2042,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,AACHECK,82.5,1115.25,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,AZOX + BENZ,13.75,2635.5,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,TFLX + PROT,36.75,1924.5,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,BIXF + TFLX + PROT,38,1855.25,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,PICO + TEBU,38.75,1517.75,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,TFLX + CYPR,48.75,1527.75,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
329,2017,CAMPO NOVO DO PARECIS,MT,3,PICO + BENZ,15.5,2402.75,70.47903050108941,25520.93545751627,1115.25,25520.93545751627,82.5,70.47903050108941,6380.233864379067,9,9,1
330,2017,CAMPO VERDE,MT,3,PICO + CYPR,61.25,1615.5,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
330,2017,CAMPO VERDE,MT,3,PYRA + EPOX + FLUX,41.25,2480,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
330,2017,CAMPO VERDE,MT,3,AACHECK,80,1344.75,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
330,2017,CAMPO VERDE,MT,3,AZOX + BENZ,38.75,2353,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
330,2017,CAMPO VERDE,MT,3,TFLX + PROT,45,2153,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
330,2017,CAMPO VERDE,MT,3,BIXF + TFLX + PROT,37.5,2491,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
330,2017,CAMPO VERDE,MT,3,PICO + TEBU,46.25,1807.75,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
330,2017,CAMPO VERDE,MT,3,TFLX + CYPR,58.75,2180.25,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
330,2017,CAMPO VERDE,MT,3,PICO + BENZ,32.5,2543.75,9.1230936819172,24602.15032679738,1344.75,24602.15032679738,80,9.1230936819172,6150.537581699345,9,9,1
331,2017,NOVA MUTUM,MT,3,PICO + CYPR,20,2521.5,13.344226579520734,26949.273148148146,2493.75,26949.273148148146,46.25,13.344226579520734,6737.3182870370365,9,9,1
331,2017,NOVA MUTUM,MT,3,PYRA + EPOX + FLUX,13.75,3041.75,13.344226579520734,26949.273148148146,2493.75,26949.273148148146,46.25,13.344226579520734,6737.3182870370365,9,9,1
331,2017,NOVA MUTUM,MT,3,AACHECK,46.25,2493.75,13.344226579520734,26949.273148148146,2493.75,26949.273148148146,46.25,13.344226579520734,6737.3182870370365,9,9,1
331,2017,NOVA MUTUM,MT,3,AZOX + BENZ,15,2869.75,13.344226579520734,26949.273148148146,2493.75,26949.273148148146,46.25,13.344226579520734,6737.3182870370365,9,9,1
331,2017,NOVA MUTUM,MT,3,TFLX + PROT,13.75,2831.5,13.344226579520734,26949.273148148146,2493.75,26949.273148148146,46.25,13.344226579520734,6737.3182870370365,9,9,1
331,2017,NOVA MUTUM,MT,3,BIXF + TFLX + PROT,16.25,2821.5,13.344226579520734,26949.273148148146,2493.75,26949.273148148146,46.25,13.344226579520734,6737.3182870370365,9,9,1
